"","Participant","Hours_In_Study","[Clostridium] innocuum","[Clostridium] symbiosum","[Eubacterium] eligens","[Eubacterium] hallii","[Ruminococcus] gnavus","[Ruminococcus] torques","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acinetobacter bouvetii","Acinetobacter indicus","Acinetobacter towneri","Acinetobacter ursingii","Actinobaculum massiliense","Actinomyces","Actinomyces europaeus","Actinomyces graevenitzii","Actinomyces hongkongensis","Actinomyces ihumii/radingae","Actinomyces neuii","Actinomyces odontolyticus","Actinomyces turicensis","Actinomyces urogenitalis","Actinotignum schaalii","Aerococcaceae","Aerococcus","Aerococcus christensenii","Aerococcus urinae","Aggregatibacter","Aggregatibacter segnis","Akkermansia muciniphila","Alloscardovia omnicolens","Anaerococcus","Anaerococcus hydrogenalis/rubeinfantis","Anaerococcus lactolyticus","Anaerococcus mediterraneensis","Anaerococcus octavius","Anaerococcus prevotii/tetradius","Anaerococcus provencensis","Anaerococcus senegalensis","Anaerococcus vaginalis","Anaeroglobus geminatus","Anaerostipes hadrus","Arcanobacterium","Atopobium","Atopobium deltae","Atopobium minutum","Atopobium parvulum","Atopobium rimae","Atopobium vaginae","Bacteroidales","Bacteroides caccae","Bacteroides coprocola","Bacteroides dorei","Bacteroides faecis","Bacteroides finegoldii","Bacteroides fragilis","Bacteroides massiliensis","Bacteroides ovatus","Bacteroides stercoris","Bacteroides thetaiotaomicron","Bacteroides uniformis","Bacteroides vulgatus","Bergeyella","Bifidobacterium adolescentis","Bifidobacterium bifidum","Bifidobacterium breve","Bifidobacterium dentium","Bifidobacterium kashiwanohense/pseudocatenulatum","Bifidobacterium longum","Bilophila wadsworthia","Blautia","Blautia massiliensis","Blautia obeum","Blautia wexlerae","Brevibacterium ravenspurgense","Bulleidia","Butyricicoccus","BVAB1 (species)","BVAB2 (species)","Campylobacter","Campylobacter concisus","Campylobacter hominis","Campylobacter rectus/showae","Campylobacter ureolyticus","Candidate Division TM7 vaginal (genus)","Candidatus Peptoniphilus massiliensis","Capnocytophaga gingivalis","Casaltella massiliensis","Catenibacterium mitsuokai","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Clostridioides difficile","Clostridium","Clostridium butyricum","Clostridium colicanis","Clostridium perfringens","Colibacter","Collinsella aerofaciens","Coprococcus","Coprococcus comes","Coriobacteriia","Corynebacterium","Corynebacterium accolens/macginleyi","Corynebacterium amycolatum","Corynebacterium appendicis","Corynebacterium aurimucosum/minutissimum/singulare","Corynebacterium coyleae","Corynebacterium freneyi/xerosis","Corynebacterium genitalium","Corynebacterium glucuronolyticum","Corynebacterium imitans","Corynebacterium jeikeium","Corynebacterium kroppenstedtii","Corynebacterium mucifaciens","Corynebacterium mycetoides","Corynebacterium phoceense","Corynebacterium pseudogenitalium/tuberculostearicum","Corynebacterium pyruviciproducens","Corynebacterium riegelii","Corynebacterium simulans/striatum","Corynebacterium sphenisci","Corynebacterium sundsvallense","Corynebacterium thomssenii","Corynebacterium tuscaniense","Corynebacterium urealyticum","Criibacterium bergeronii","Cutibacterium acnes","Dakarella massiliensis","Dermabacter","Dermabacter hominis","Dialister","Dialister invisus","Dialister micraerophilus","Dialister pneumosintes","Dialister propionicifaciens","Dialister sp. type 2","Dorea formicigenerans","Dorea longicatena","Eggerthella sp. type 1 (species)","Eisenbergiella tayi","Enterococcus durans/faecium","Enterococcus faecalis","Erysipelatoclostridium ramosum","Erysipelotrichaceae","Escherichia coli","Eubacterium","Eubacterium ramulus","Ezakiella","Facklamia hominis","Facklamia ignava","Faecalibacterium prausnitzii","Faecalimonas umbilicata","Fastidiosipila sanguinis","Fenollaria","Fenollaria massiliensis/timonensis","Finegoldia","Finegoldia magna","Fusobacterium","Fusobacterium equinum/gonidiaformans","Fusobacterium nucleatum","Fusobacterium periodonticum","Gardnerella","Gardnerella vaginalis","Gemella asaccharolytica","Gemella haemolysans/sanguinis","Gemella morbillorum","Gemella sanguinis","Gemmiger","Globicatella","Globicatella sulfidifaciens","Granulicatella","Granulicatella elegans","Haemophilus","Haemophilus haemolyticus","Haemophilus influenzae","Haemophilus parahaemolyticus","Haemophilus parainfluenzae","Haemophilus sputorum","Helcococcus","Helcococcus sueciensis","Holdemanella biformis","Howardella","Ihubacter","Ileibacterium","Intestinibacter bartlettii","Intestinimonas","Jonquetella anthropi","Klebsiella","Klebsiella granulomatis/pneumoniae","Klebsiella oxytoca","Klebsiella pneumoniae","Klebsiella variicola","Kluyvera intermedia","Kocuria rhizophila","Lachnoanaerobaculum orale/saburreum","Lachnoclostridium","Lachnospiraceae","Lactobacillaceae/Enterobacteriaceae","Lactobacillus","Lactobacillus acidophilus","Lactobacillus acidophilus/crispatus","Lactobacillus casei group","Lactobacillus coleohominis","Lactobacillus crispatus/helveticus","Lactobacillus crispatus/kitasatonis","Lactobacillus fermentum","Lactobacillus gasseri/johnsonii","Lactobacillus helveticus","Lactobacillus iners","Lactobacillus jensenii","Lactobacillus mucosae","Lactobacillus oris","Lactobacillus pontis","Lactobacillus reuteri/vaginalis","Lactobacillus rhamnosus","Lactobacillus ruminis","Lactobacillus salivarius","Lactococcus","Lactococcus lactis","Lagierella","Lagierella massiliensis","Lautropia","Lawsonella","Leptotrichia","Mageeibacillus indolicus","Megasphaera","Megasphaera elsdenii","Megasphaera genomosp. type_1","Megasphaera massiliensis","Megasphaera micronuciformis","Megasphaera sp. type 2","Metaprevotella","Micrococcus","Micrococcus luteus","Mobiluncus","Mobiluncus curtisii","Mobiluncus mulieris","Mogibacterium timidum","Morococcus","Moryella indoligenes","Murdochiella massiliensis","Mycoplasma hominis","Negativicoccus","Negativicoccus massiliensis","Negativicoccus succinicivorans","Neglecta","Neisseria","Neisseria flavescens/perflava","Neisseria lactamica","Neisseria mucosa","Neisseria oralis","Neisseriaceae","Nosocomiicoccus ampullae","Olegusella massiliensis","Oligella urethralis","Olsenella","Parabacteroides distasonis","Parabacteroides merdae","Paracoccus aminophilus","Parasutterella excrementihominis","Parvimonas","Parvimonas micra","Peptococcus","Peptococcus niger","Peptoniphilaceae","Peptoniphilus","Peptoniphilus coxii","Peptoniphilus grossensis/harei","Peptoniphilus koenoeneniae","Peptoniphilus lacrimalis","Peptoniphilus obesi","Peptoniphilus rhinitidis","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus anaerobius","Peptostreptococcus stomatis","Phascolarctobacterium succinatutens","Porphyromonas","Porphyromonas asaccharolytica","Porphyromonas bennonis","Porphyromonas somerae","Porphyromonas sp. type 1","Porphyromonas uenonis","Prevotella","Prevotella amnii","Prevotella bergensis","Prevotella bivia","Prevotella buccae","Prevotella buccalis","Prevotella colorans","Prevotella copri","Prevotella corporis","Prevotella disiens","Prevotella genogroup 3","Prevotella genogroup 4","Prevotella histicola","Prevotella ihumii","Prevotella jejuni/melaninogenica","Prevotella melaninogenica","Prevotella nanceiensis","Prevotella nigrescens","Prevotella pallens","Prevotella salivae","Prevotella scopos","Prevotella timonensis","Prevotella veroralis","Prevotellamassilia","Propionimicrobium lymphophilum","Proteus mirabilis","Pseudoglutamicibacter","Pseudoglutamicibacter albus","Rarimicrobium hominis","Romboutsia timonensis","Roseburia","Roseburia faecis","Roseburia hominis","Roseburia intestinalis","Roseburia inulinivorans","Roseomonas","Rothia mucilaginosa","Ruminiclostridium","Ruminococcaceae","Ruminococcus","Ruminococcus bromii","Ruminococcus faecis","Ruthenibacterium lactatiformans","Saccharofermentans","Sneathia","Sneathia amnii","Sneathia sanguinegens","Solobacterium moorei","Staphylococcus aureus","Staphylococcus capitis/caprae/epidermidis","Staphylococcus cohnii/saprophyticus","Staphylococcus equorum/hominis","Staphylococcus haemolyticus","Staphylococcus hominis","Staphylococcus lugdunensis","Staphylococcus simulans","Stomatobaculum","Stomatobaculum longum","Streptococcus","Streptococcus agalactiae","Streptococcus anginosus","Streptococcus dysgalactiae","Streptococcus gallolyticus","Streptococcus gordonii","Streptococcus mitis group","Streptococcus sobrinus","Streptococcus thermophilus","Sutterella","Sutterella wadsworthensis","Tissierellia","Ureaplasma","Ureaplasma parvum/urealyticum","Varibaculum","Varibaculum anthropi","Varibaculum cambriense","Veillonella","Veillonella atypica","Veillonella dispar/parvula/rogosae","Veillonella montpellierensis","Veillonella ratti/seminalis","Veillonella tobetsuensis"
"208",6,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,558,0,0,4,0,23922,137,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,151,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,19,0,0
"235",6,235,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,23,10,11,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1101,0,0,17,0,20882,358,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"255",6,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2241,0,0,26,0,47878,3555,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,47,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0
"280",6,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,965,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,22912,0,0,0,0,3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",6,307,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,12,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,0,0,8,0,4259,214,0,0,0,56,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"328",6,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,132,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15,0,0,0,0,0,19,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,336,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,178,20537,0,0,0,0,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",6,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,7604,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,16,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
"374",6,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,693,0,0,0,0,12458,1206,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"405",6,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1262,0,0,8,0,5270,675,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",6,428,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2315,0,0,18,0,11777,1679,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,36,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"443",6,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1048,0,0,23,0,8807,601,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",6,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1599,0,0,25,0,7465,444,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"488",6,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1426,0,0,23,0,9537,695,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
